Topic,Group,Mean_Class,Std
civil_rights,dem-lead,0.41129598,0.3833648
civil_rights,dem-base,0.30954936,0.34199658
civil_rights,rep-lead,0.46418858,0.37571865
civil_rights,rep-base,0.34334764,0.3575374
courts,dem-lead,0.31553566,0.35718605
courts,dem-base,0.26704547,0.33172572
courts,rep-lead,0.33713138,0.370683
courts,rep-base,0.3350297,0.35545024
criminal_justice,dem-lead,0.6771488,0.35868925
criminal_justice,dem-base,0.5494506,0.38429776
criminal_justice,rep-lead,0.6771653,0.36217907
criminal_justice,rep-base,0.5862069,0.3701427
drugs,dem-lead,0.4203036,0.3742273
drugs,dem-base,0.2580645,0.34334064
drugs,rep-lead,0.40504202,0.36001915
drugs,rep-base,0.37142858,0.34322405
econ_inequality,dem-lead,0.3707403,0.37687895
econ_inequality,dem-base,0.47580644,0.3841571
econ_inequality,rep-lead,0.36448598,0.36687022
econ_inequality,rep-base,0.39473686,0.36390504
econ_jobs,dem-lead,0.33683902,0.35689425
econ_jobs,dem-base,0.25574112,0.32343534
econ_jobs,rep-lead,0.36316568,0.35652396
econ_jobs,rep-base,0.27251104,0.33281246
education,dem-lead,0.30953568,0.34105366
education,dem-base,0.3139535,0.32667428
education,rep-lead,0.2987342,0.33824086
education,rep-base,0.2739726,0.32467058
environment,dem-lead,0.48373204,0.37739098
environment,dem-base,0.4548872,0.36416975
environment,rep-lead,0.4471058,0.37108436
environment,rep-base,0.4935065,0.36723474
foreign_policy,dem-lead,0.32769555,0.35697642
foreign_policy,dem-base,0.2588997,0.31769544
foreign_policy,rep-lead,0.3760204,0.35670528
foreign_policy,rep-base,0.34365186,0.3434446
governance,dem-lead,0.38922763,0.35337624
governance,dem-base,0.27831325,0.33742964
governance,rep-lead,0.457223,0.3566775
governance,rep-base,0.36851063,0.36760044
guns,dem-lead,0.3899204,0.3613007
guns,dem-base,0.3382353,0.34468544
guns,rep-lead,0.431127,0.36496538
guns,rep-base,0.30952382,0.3386253
health,dem-lead,0.2750362,0.32857937
health,dem-base,0.19326128,0.2919626
health,rep-lead,0.27379587,0.3167945
health,rep-base,0.2169576,0.2957112
immigration,dem-lead,0.2566064,0.33515424
immigration,dem-base,0.2000962,0.30151033
immigration,rep-lead,0.2964795,0.3379052
immigration,rep-base,0.17640722,0.2884529
pharma,dem-lead,0.107644305,0.2396458
pharma,dem-base,0.017123288,0.107323654
pharma,rep-lead,0.082987554,0.22050084
pharma,rep-base,0.12068965,0.23652817
puerto_rico,dem-lead,0.37704918,0.37160376
puerto_rico,dem-base,0.2892562,0.33761317
puerto_rico,rep-lead,0.39849624,0.377705
puerto_rico,rep-base,0.3627451,0.33989793
rural,dem-lead,0.28615072,0.35193846
rural,dem-base,0.2631579,0.3620589
rural,rep-lead,0.32581967,0.3516807
rural,rep-base,0.2631579,0.33684716
russia,dem-lead,0.28843337,0.33774164
russia,dem-base,0.1979798,0.29470238
russia,rep-lead,0.34234235,0.33974501
russia,rep-base,0.2546083,0.31713903
shutdown,dem-lead,0.26378897,0.32288346
shutdown,dem-base,0.2287234,0.31826994
shutdown,rep-lead,0.41025642,0.3320264
shutdown,rep-base,0.24309392,0.32231683
social_security,dem-lead,0.23240589,0.31332198
social_security,dem-base,0.12535612,0.24542294
social_security,rep-lead,0.22291021,0.30361983
social_security,rep-base,0.21634616,0.2997162
taxes,dem-lead,0.2978116,0.33833048
taxes,dem-base,0.19018024,0.28875625
taxes,rep-lead,0.37381703,0.3442671
taxes,rep-base,0.30011135,0.3353944
technology,dem-lead,0.3096179,0.32586965
technology,dem-base,0.096,0.21520917
technology,rep-lead,0.25,0.30096027
technology,rep-base,0.27586207,0.32705897
women_rights,dem-lead,0.39702234,0.36170784
women_rights,dem-base,0.36708862,0.33497232
women_rights,rep-lead,0.44,0.35269168
women_rights,rep-base,0.3041096,0.33745414
